Unnamed: 0,tenure,InternetService,PaymentMethod,MonthlyCharges,Cost/service,SecurityCost,StreamingCost,TotalCharges,gender,SeniorCitizen,Partner,Dependents,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract_Month-to-month,Contract_One year,Contract_Two year,Churn
6318.0,0.1666666666666666,0.0,1.0,0.0282258064516129,0.1592340885529731,0.0,0.0,0.0322688575783486,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6319.0,0.75,0.5,0.6666666666666666,0.0675403225806451,0.9594892742271328,0.0,0.0,0.2001487044128034,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6320.0,0.4166666666666666,0.5,0.3333333333333333,0.4662298387096774,0.3438804171576923,0.0,0.2609727346824305,0.2924049221160638,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0
6321.0,0.4166666666666666,0.0,0.6666666666666666,0.0141129032258064,0.4569861508608085,0.0,0.0,0.0947321461764377,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
6322.0,0.0555555555555555,1.0,0.3333333333333333,0.6123991935483871,0.0458093727571571,0.0,0.0398528496682763,0.0422840997806609,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
6323.0,0.5555555555555556,1.0,1.0,0.8840725806451614,0.5042545713382774,0.0,0.759888169253556,0.6418677274248112,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0
6324.0,0.125,1.0,0.3333333333333333,0.5806451612903225,0.1068324192133547,0.0,0.0,0.0934904643295289,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
6325.0,0.2361111111111111,1.0,0.3333333333333333,0.7419354838709676,0.178095381552793,0.1605378768677696,0.1379873971306123,0.2313320197776869,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
6326.0,0.861111111111111,0.5,1.0,0.2555443548387097,0.6415586410181434,0.5605391878388496,0.4818012112076142,0.405948176512138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
6327.0,0.3888888888888888,1.0,0.6666666666666666,0.7358870967741935,0.2855096477315351,0.2532439251056788,0.2176711860544605,0.3665340718985836,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
6329.0,0.6388888888888888,1.0,0.6666666666666666,0.8684475806451614,0.4887071478570605,0.4286176246951992,0.7368208867582229,0.7264805383099743,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0
6330.0,0.3194444444444444,1.0,0.0,0.7247983870967742,0.3544777111262725,0.0,0.2688341907608171,0.3012974460017101,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
6331.0,0.6527777777777778,0.5,0.3333333333333333,0.2222782258064515,0.4161682571468232,0.3660114724535843,0.0,0.2640990371389271,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
6335.0,0.1944444444444444,0.5,0.3333333333333333,0.5181451612903226,0.1227141831843273,0.0,0.1938072409531905,0.1342206029963939,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0
6336.0,0.7916666666666666,1.0,0.3333333333333333,0.5650201612903225,0.9415553921264586,0.0,0.0,0.5947507342280381,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6337.0,0.7638888888888888,1.0,0.0,0.8331653225806451,0.6357933350463852,0.5555633242730666,0.9550485972953786,0.8074352206401725,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0
6338.0,0.0138888888888888,0.0,0.0,0.0201612903225806,0.0064416661497975,0.0,0.0,0.000215621398565,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6339.0,0.0138888888888888,0.5,0.0,0.3190524193548387,0.0038779952566181,0.0,0.0,0.0046247072381872,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
6340.0,0.3194444444444444,1.0,1.0,0.7928427419354839,0.2877413409652751,0.0,0.219326736838415,0.3073199747202498,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0
6341.0,0.1805555555555555,1.0,0.3333333333333333,0.8276209677419354,0.1526240707431396,0.1385543484910723,0.2381837144284449,0.199271348377263,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
6342.0,0.6527777777777778,1.0,0.3333333333333333,0.8654233870967741,0.5987618769142616,0.5236025776604701,0.9001060463974897,0.760823822446931,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0
6343.0,0.5277777777777778,0.0,0.0,0.0186491935483871,0.5096181961562658,0.0,0.0,0.1057734488270939,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
6344.0,0.5277777777777778,1.0,0.6666666666666666,0.5715725806451613,0.6701843303000499,0.0,0.0,0.423963716123276,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
6345.0,0.0277777777777777,0.5,1.0,0.3860887096774194,0.0200279404684901,0.0241145846989282,0.0,0.014788653853303,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6346.0,0.0138888888888888,0.5,1.0,0.3125,0.003724411286059,0.0,0.0,0.004528049369865,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
6347.0,0.2083333333333333,1.0,0.6666666666666666,0.5075604838709676,0.2540308408427033,0.0,0.0,0.1620580690731997,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6348.0,0.3611111111111111,1.0,1.0,0.5120967741935484,0.421094758356297,0.0,0.0,0.267199524145879,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6349.0,0.4861111111111111,0.0,1.0,0.0146169354838709,0.5098308508847322,0.0,0.0,0.1058180601509349,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
6350.0,0.0416666666666666,0.0,0.0,0.0181451612903225,0.0455701361876323,0.0,0.0,0.0084241049853154,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6351.0,0.6944444444444444,1.0,0.3333333333333333,0.8613911290322581,0.5056030723545055,0.4431999930081542,0.7618889029393757,0.75129186958623,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1
6352.0,0.5833333333333333,1.0,0.3333333333333333,0.7676411290322581,0.5612365872460325,0.4912156197834276,0.4222154056493807,0.5941930926800252,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
6353.0,0.1388888888888889,0.5,1.0,0.3699596774193548,0.0928946738851132,0.0870036881986383,0.0,0.0817948622625376,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
6356.0,0.1388888888888889,1.0,0.3333333333333333,0.8130040322580645,0.1179022792451938,0.108587006237309,0.1866679520775453,0.1555671214543291,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0
6359.0,0.7638888888888888,1.0,0.3333333333333333,0.6164314516129032,0.5929717612241823,0.5186053015670474,0.0,0.6274805754860775,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
6360.0,0.0138888888888888,0.0,0.0,0.0206653225806451,0.0064771086045419,0.0,0.0,0.0002230566192051,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
6361.0,0.0972222222222222,0.5,0.6666666666666666,0.4490927419354839,0.0662153660762544,0.0,0.0549907538058386,0.0594074129149782,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0
6362.0,0.0277777777777777,1.0,0.0,0.5710685483870969,0.0242337784314941,0.0,0.0,0.0174355924012045,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6363.0,0.125,1.0,0.3333333333333333,0.5705645161290321,0.1175892042282848,0.1083168005313802,0.0,0.1025168221866983,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6364.0,0.375,0.0,1.0,0.0766129032258065,0.5510504257524875,0.0,0.0,0.1144652217554555,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
6365.0,0.0972222222222222,1.0,0.3333333333333333,0.8437500000000001,0.0914468496088039,0.0,0.1474167623421354,0.101423844752593,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1
6366.0,0.8888888888888888,0.5,0.0,0.5045362903225806,0.6128691553176973,0.535778148734039,0.4605183127229384,0.6483512398230418,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
6367.0,0.9722222222222222,0.5,0.6666666666666666,0.3039314516129032,0.6021938879486793,0.5265646439839538,0.4525990131550118,0.5091639094390126,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
6368.0,0.0277777777777777,1.0,0.3333333333333333,0.7636088709677419,0.0178470480865504,0.0,0.0382187710887722,0.0242239488456819,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
6370.0,0.625,1.0,1.0,0.7162298387096774,0.5615555693387323,0.491490923710223,0.4224520381065897,0.594527677608833,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
6371.0,0.3333333333333333,0.0,1.0,0.0695564516129031,0.3840810214515456,0.0,0.0,0.0794378973196029,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
6372.0,0.0555555555555555,0.0,1.0,0.0126008064516129,0.0607395068182422,0.0,0.0,0.0116063794193092,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
6373.0,0.611111111111111,1.0,0.6666666666666666,0.7530241935483871,0.5765902586413134,0.0,0.867210629179411,0.6102977805866389,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0
6375.0,0.0138888888888888,1.0,1.0,0.5650201612903225,0.0052543439158596,0.011363934311609,0.0,0.0082530949105914,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
6376.0,0.9166666666666666,0.0,0.6666666666666666,0.0110887096774193,0.8716274289157265,0.0,0.0,0.1817167924458158,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
6377.0,0.0138888888888888,0.5,0.0,0.2661290322580645,0.0,0.0068290668507852,0.0058697995635445,0.0038440090709691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
6378.0,0.1805555555555555,1.0,0.3333333333333333,0.6633064516129031,0.1473679547045428,0.1340179515639885,0.1151926801693236,0.1600803003829138,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
6379.0,0.1388888888888889,1.0,0.6666666666666666,0.6295362903225806,0.1318725134902843,0.1206442985867731,0.0,0.1145023978586564,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
6381.0,0.0138888888888888,0.0,0.0,0.0131048387096774,0.0059454717833757,0.0,0.0,0.0001115283096025,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6382.0,0.5277777777777778,0.5,0.3333333333333333,0.5625,0.3231554417458953,0.5714697733767994,0.2455981980876591,0.413918733038403,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0
6383.0,0.3194444444444444,0.5,0.0,0.2202620967741935,0.194759242358459,0.1749199579323947,0.0,0.1247555671214543,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
6384.0,0.1388888888888889,0.0,0.0,0.0186491935483871,0.1227992450757139,0.0,0.0,0.0246254507602513,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
6385.0,0.0555555555555555,1.0,0.3333333333333333,0.8412298387096774,0.0351559615685648,0.0371711283382421,0.063899527611502,0.0514145507267928,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
6387.0,0.4861111111111111,0.5,0.3333333333333333,0.3891129032258065,0.3218972346024685,0.2846489656438179,0.0,0.2739581397077958,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
6388.0,0.0138888888888888,0.0,0.0,0.0216733870967741,0.0065479935140307,0.0,0.0,0.0002379270604855,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
6389.0,0.8055555555555555,0.0,1.0,0.0131048387096774,0.7573963972744752,0.0,0.0,0.1577530763225398,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
6391.0,0.5277777777777778,0.5,1.0,0.6118951612903226,0.3979106672928166,0.3502538913991557,0.6021086581186842,0.4228781739098108,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0
6392.0,0.8333333333333333,0.5,0.3333333333333333,0.3175403225806451,0.5360316855545414,0.469462021167813,0.8070349953111715,0.4536451169188445,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0
6393.0,0.3611111111111111,1.0,1.0,0.7474798387096775,0.2696964058397351,0.479191975691683,0.2059403510924531,0.3466299862448418,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
6394.0,0.1111111111111111,0.5,0.6666666666666666,0.4027217741935484,0.0586129595335772,0.1148323267988708,0.0,0.066983902747314,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
6395.0,0.5694444444444444,1.0,0.3333333333333333,0.8503024193548386,0.489859027636254,0.0,0.7385298989491765,0.6237480947247109,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1
6396.0,0.5,1.0,1.0,0.7429435483870968,0.4600767329145216,0.4039075677990544,0.3471713657198447,0.4880850589241236,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
6397.0,0.75,0.5,0.6666666666666666,0.4737903225806451,0.6176379376035583,0.0,0.4640559679582123,0.5221234990148332,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0
6399.0,0.7638888888888888,1.0,0.3333333333333333,0.5529233870967741,0.9714570097791636,0.0,0.0,0.6135692776683147,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6401.0,0.0416666666666666,0.5,0.0,0.3714717741935484,0.0194933501094285,0.0236531957105026,0.0,0.0202014944793486,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
6402.0,0.75,0.5,0.6666666666666666,0.4188508064516129,0.7591685200116958,0.6620447652924776,0.0,0.4799657979850552,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
6404.0,0.7222222222222222,1.0,0.3333333333333333,0.917842741935484,0.5724728580415764,0.5009133098523847,0.8611017557126704,0.8494888285809881,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0
6406.0,0.5416666666666666,0.5,1.0,0.3266129032258064,0.442301160445039,0.0,0.6679696058754961,0.2805457451949887,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0
6407.0,0.2083333333333333,0.5,0.0,0.3820564516129032,0.2122796291537818,0.0,0.1633465087948396,0.1357819993308301,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
6409.0,0.5972222222222222,0.0,0.0,0.0095766129032258,0.5423315818853613,0.0,0.0,0.1126361574779731,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
6411.0,0.0277777777777777,1.0,0.3333333333333333,0.5226814516129031,0.025556963408619,0.0,0.0,0.0182683371129038,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6413.0,0.4444444444444444,1.0,0.6666666666666666,0.7338709677419354,0.5156611346901886,0.0,0.3884058860132689,0.436551544667088,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
6414.0,0.5555555555555556,0.0,1.0,0.0705645161290322,0.7058276256213505,0.0,0.0,0.1469348302910889,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
6415.0,0.8055555555555555,0.5,0.3333333333333333,0.2731854838709677,0.4422243684597594,0.7769994493921465,0.3339278358647163,0.3749284360013383,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
6416.0,0.9305555555555556,0.5,0.3333333333333333,0.2585685483870967,0.5409493261503291,0.4737062900392417,0.4071655813708906,0.4577716643741403,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
6417.0,0.7083333333333333,1.0,0.3333333333333333,0.5972782258064516,0.6667966223340628,0.582321336491317,0.0,0.5633741031265103,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
6418.0,0.4305555555555555,0.5,0.0,0.6154233870967741,0.3442437023188225,0.0,0.5224844655173925,0.3665861184430648,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0
6420.0,0.4444444444444444,1.0,0.3333333333333333,0.6149193548387096,0.4562329986974897,0.0,0.0,0.3866835198334511,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
6421.0,0.2916666666666666,0.5,1.0,0.532258064516129,0.1722355623683829,0.3109608835362425,0.1336403712500328,0.2239562809026357,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
6422.0,0.7222222222222222,0.5,0.3333333333333333,0.3578629032258065,0.6514707141949985,0.5690940024529726,0.0,0.4121863266292427,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
6425.0,0.7222222222222222,0.5,0.6666666666666666,0.2620967741935484,0.5298912802700714,0.4641624205770021,0.3989623228543132,0.3356704710212275,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
6426.0,0.5694444444444444,0.5,0.6666666666666666,0.3205645161290322,0.4715175573060189,0.0,0.0,0.2989330458381352,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
6427.0,0.5694444444444444,0.0,0.0,0.0191532258064515,0.5608325432619463,0.0,0.0,0.1165173426521432,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
6428.0,0.0833333333333333,1.0,0.0,0.5141129032258065,0.0909482924120657,0.0,0.0,0.0594222833562586,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
6430.0,0.2222222222222222,0.0,0.0,0.0110887096774193,0.1876589372579944,0.0,0.0,0.0382319045317669,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6431.0,0.2361111111111111,0.0,0.0,0.0090725806451612,0.2355416936176999,0.0,0.0,0.04827688761664,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
6432.0,0.4861111111111111,0.5,0.0,0.4309475806451612,0.3696293605295102,0.6516902787124516,0.0,0.314011673296405,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6433.0,0.8055555555555555,0.0,1.0,0.0226814516129032,0.8366102836282441,0.0,0.0,0.1743707944533254,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
6434.0,0.0138888888888888,0.5,0.3333333333333333,0.3251008064516129,0.009985911624239,0.0,0.0,0.0047139298858693,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
6435.0,0.7222222222222222,0.5,0.0,0.3220766129032258,0.4446876190644963,0.3906256827974375,0.3357551642842744,0.3769954273393063,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0
6436.0,0.9722222222222222,0.5,0.6666666666666666,0.6184475806451613,0.6524335675488884,0.5699250124542252,0.979737250330847,0.8283802371835384,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0
6437.0,0.2638888888888889,0.0,0.6666666666666666,0.0670362903225806,0.3236161936575726,0.0,0.0,0.0667534109074686,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
6438.0,0.0138888888888888,1.0,0.3333333333333333,0.5660282258064516,0.0096669295315393,0.0,0.0,0.0082679653518718,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
6439.0,0.4861111111111111,1.0,0.3333333333333333,0.8936491935483871,0.3724812123344804,0.3283064875588845,0.564379678655627,0.5558050485148146,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0
6440.0,0.4444444444444444,1.0,0.3333333333333333,0.8377016129032256,0.4648756412869154,0.0,0.7014627391521546,0.4931187032975204,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0
6441.0,0.2361111111111111,0.5,1.0,0.373991935483871,0.1552113699394819,0.1407873692306347,0.0,0.1340867690248708,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
6442.0,0.9305555555555556,0.5,1.0,0.3256048387096774,0.8029517657726307,0.6998327783555762,0.0,0.5075207256775345,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
6443.0,0.125,0.0,0.6666666666666666,0.0126008064516129,0.0986629333947669,0.0,0.0,0.0195620655042938,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6444.0,0.4305555555555555,0.5,0.0,0.6169354838709677,0.2978022724520566,0.2638533227290339,0.4535805996441748,0.3820067660507825,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1
6445.0,0.0555555555555555,1.0,0.3333333333333333,0.7298387096774194,0.04425167687114,0.0450213688286036,0.0386972945022392,0.0519201457303245,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
6447.0,0.8333333333333333,0.5,0.0,0.6123991935483871,0.559296703556355,0.4895413640508425,0.8415526594858941,0.7111491133499387,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0
6449.0,0.0138888888888888,0.0,0.0,0.0131048387096774,0.0059454717833757,0.0,0.0,0.0001115283096025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6450.0,0.375,0.0,0.0,0.016633064516129,0.3820253590763696,0.0,0.0,0.0790066545224729,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
6452.0,0.2083333333333333,1.0,0.6666666666666666,0.7006048387096774,0.1681939411123614,0.1519922390512065,0.1306421503755444,0.1819249786237406,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
6454.0,0.5694444444444444,1.0,1.0,0.6355846774193548,0.5575098131296573,0.4879991522387016,0.0,0.4716680917506227,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6455.0,0.8194444444444444,0.5,0.3333333333333333,0.2626008064516129,0.6221952465761111,0.0,0.9348734892770438,0.3937618498828953,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0
